scatter energy,scatter locations,absorption energies,absorption locations
0.23806584362139918,"[-12.1, -11.7, 4.0]",0.3225618631732169,"[16.3, -0.4, 78.8]"
0.17940928270042195,"[17.6, 13.6, 8.2]",0.503056768558952,"[16.3, -0.4, 78.8]"
0.030327868852459017,"[-9.9, 15.8, 6.4]",0.37496360989810773,"[16.3, -0.4, 78.8]"
0.2594262295081967,"[-9.9, 15.8, 6.4]",0.37859154929577465,"[2.3, -14.6, 78.2]"
0.6590688259109312,"[18.0, -12.0, 6.6]",0.6335211267605634,"[2.3, -14.6, 78.2]"
0.12613168724279836,"[-12.1, -11.7, 4.0]",0.45416666666666666,"[-11.2, -0.3, 79.2]"
0.17098765432098764,"[-12.1, -11.7, 4.0]",0.4666666666666667,"[16.3, -0.4, 78.8]"
0.14935222672064777,"[18.0, -12.0, 6.6]",0.26028169014084507,"[2.3, -14.6, 78.2]"
0.17526315789473684,"[18.0, -12.0, 6.6]",0.4461971830985916,"[2.3, -14.6, 78.2]"
0.13641975308641976,"[-12.1, -11.7, 4.0]",0.4447887323943662,"[2.3, -14.6, 78.2]"
0.2712145748987854,"[18.0, -12.0, 6.6]",0.4777777777777778,"[-11.2, -0.3, 79.2]"
0.17131147540983607,"[-9.9, 15.8, 6.4]",0.23373493975903614,"[2.8, 14.6, 78.9]"
0.2059670781893004,"[-12.1, -11.7, 4.0]",0.4331877729257642,"[16.3, -0.4, 78.8]"
0.3017721518987342,"[17.6, 13.6, 8.2]",0.5469879518072289,"[2.8, 14.6, 78.9]"
0.14218106995884774,"[-12.1, -11.7, 4.0]",0.5,"[-11.2, -0.3, 79.2]"
0.08953586497890295,"[17.6, 13.6, 8.2]",0.36527777777777776,"[-11.2, -0.3, 79.2]"
0.11995884773662552,"[-12.1, -11.7, 4.0]",0.5095774647887324,"[2.3, -14.6, 78.2]"
0.19797468354430378,"[17.6, 13.6, 8.2]",0.2875,"[-11.2, -0.3, 79.2]"
0.10267489711934157,"[-12.1, -11.7, 4.0]",0.5444444444444444,"[-11.2, -0.3, 79.2]"
0.08565573770491804,"[-9.9, 15.8, 6.4]",0.5523427041499331,"[2.8, 14.6, 78.9]"
0.13360655737704918,"[-9.9, 15.8, 6.4]",0.37777777777777777,"[-11.2, -0.3, 79.2]"
0.526954732510288,"[-12.1, -11.7, 4.0]",0.5208450704225353,"[2.3, -14.6, 78.2]"
0.18295546558704454,"[18.0, -12.0, 6.6]",0.425,"[-11.2, -0.3, 79.2]"
0.06810699588477366,"[-12.1, -11.7, 4.0]",0.29129852744310575,"[2.8, 14.6, 78.9]"
0.08127572016460906,"[-12.1, -11.7, 4.0]",0.5147016011644833,"[16.3, -0.4, 78.8]"
0.1659071729957806,"[17.6, 13.6, 8.2]",0.5202141900937082,"[2.8, 14.6, 78.9]"
0.07921810699588477,"[-12.1, -11.7, 4.0]",0.23070422535211269,"[2.3, -14.6, 78.2]"
0.22789473684210526,"[18.0, -12.0, 6.6]",0.3528781793842035,"[2.8, 14.6, 78.9]"
0.14549180327868852,"[-9.9, 15.8, 6.4]",0.5322623828647925,"[2.8, 14.6, 78.9]"
0.3051440329218107,"[-12.1, -11.7, 4.0]",0.33774647887323944,"[2.3, -14.6, 78.2]"
0.14508196721311475,"[-9.9, 15.8, 6.4]",0.5001338688085676,"[2.8, 14.6, 78.9]"
-0.022131147540983605,"[-9.9, 15.8, 6.4]",0.22212518195050945,"[16.3, -0.4, 78.8]"
0.2507172995780591,"[17.6, 13.6, 8.2]",0.39408450704225356,"[2.3, -14.6, 78.2]"
0.08032786885245902,"[-9.9, 15.8, 6.4]",0.33211267605633804,"[2.3, -14.6, 78.2]"
0.21131687242798353,"[-12.1, -11.7, 4.0]",0.1673239436619718,"[2.3, -14.6, 78.2]"
0.031967213114754096,"[-9.9, 15.8, 6.4]",0.24176706827309236,"[2.8, 14.6, 78.9]"
0.18236286919831224,"[17.6, 13.6, 8.2]",0.38985915492957746,"[2.3, -14.6, 78.2]"
0.13155737704918033,"[-9.9, 15.8, 6.4]",0.5166666666666667,"[-11.2, -0.3, 79.2]"
0.18995780590717298,"[17.6, 13.6, 8.2]",0.45555555555555555,"[-11.2, -0.3, 79.2]"
0.1930327868852459,"[-9.9, 15.8, 6.4]",0.44774381368267835,"[16.3, -0.4, 78.8]"
0.21995884773662552,"[-12.1, -11.7, 4.0]",0.40844250363901025,"[16.3, -0.4, 78.8]"
0.21748971193415637,"[-12.1, -11.7, 4.0]",0.4574647887323944,"[2.3, -14.6, 78.2]"
0.11625514403292181,"[-12.1, -11.7, 4.0]",0.24250363901018923,"[16.3, -0.4, 78.8]"
0.13155737704918033,"[-9.9, 15.8, 6.4]",0.5180555555555556,"[-11.2, -0.3, 79.2]"
0.18700404858299594,"[18.0, -12.0, 6.6]",0.5912676056338029,"[2.3, -14.6, 78.2]"
0.13477366255144033,"[-12.1, -11.7, 4.0]",0.15207496653279784,"[2.8, 14.6, 78.9]"
-0.02459016393442623,"[-9.9, 15.8, 6.4]",0.18140845070422537,"[2.3, -14.6, 78.2]"
0.1891139240506329,"[17.6, 13.6, 8.2]",0.43901018922852986,"[16.3, -0.4, 78.8]"
0.06680327868852459,"[-9.9, 15.8, 6.4]",0.18427947598253275,"[16.3, -0.4, 78.8]"
0.048770491803278686,"[-9.9, 15.8, 6.4]",0.25705967976710337,"[16.3, -0.4, 78.8]"
0.13436213991769547,"[-12.1, -11.7, 4.0]",0.49971830985915494,"[2.3, -14.6, 78.2]"
0.23594936708860761,"[17.6, 13.6, 8.2]",0.5583333333333333,"[-11.2, -0.3, 79.2]"
0.3864754098360656,"[-9.9, 15.8, 6.4]",0.23813682678311499,"[16.3, -0.4, 78.8]"
0.09238683127572017,"[-12.1, -11.7, 4.0]",0.17577464788732394,"[2.3, -14.6, 78.2]"
0.21274261603375527,"[17.6, 13.6, 8.2]",0.4637554585152839,"[16.3, -0.4, 78.8]"
0.04059071729957806,"[17.6, 13.6, 8.2]",0.25917001338688084,"[2.8, 14.6, 78.9]"
0.13065843621399176,"[-12.1, -11.7, 4.0]",0.4898591549295775,"[2.3, -14.6, 78.2]"
0.031943319838056684,"[18.0, -12.0, 6.6]",0.3402777777777778,"[-11.2, -0.3, 79.2]"
0.1781434599156118,"[17.6, 13.6, 8.2]",0.4666666666666667,"[16.3, -0.4, 78.8]"
0.04692307692307693,"[18.0, -12.0, 6.6]",0.6420348058902277,"[2.8, 14.6, 78.9]"
0.10978902953586497,"[17.6, 13.6, 8.2]",0.275774647887324,"[2.3, -14.6, 78.2]"
0.09444444444444444,"[-12.1, -11.7, 4.0]",0.6541666666666667,"[-11.2, -0.3, 79.2]"
0.07622950819672131,"[-9.9, 15.8, 6.4]",0.26309859154929577,"[2.3, -14.6, 78.2]"
0.11188524590163934,"[-9.9, 15.8, 6.4]",0.48194444444444445,"[-11.2, -0.3, 79.2]"
0.35535864978902953,"[17.6, 13.6, 8.2]",0.6420348058902277,"[2.8, 14.6, 78.9]"
0.20081967213114754,"[-9.9, 15.8, 6.4]",0.4377464788732395,"[2.3, -14.6, 78.2]"
0.056584362139917695,"[-12.1, -11.7, 4.0]",0.3715492957746479,"[2.3, -14.6, 78.2]"
0.13114754098360656,"[-9.9, 15.8, 6.4]",0.2886211512717537,"[2.8, 14.6, 78.9]"
0.26193415637860085,"[-12.1, -11.7, 4.0]",0.6180281690140845,"[2.3, -14.6, 78.2]"
0.1991497975708502,"[18.0, -12.0, 6.6]",0.4388888888888889,"[-11.2, -0.3, 79.2]"
-0.031967213114754096,"[-9.9, 15.8, 6.4]",0.5602816901408451,"[2.3, -14.6, 78.2]"
-0.060655737704918035,"[-9.9, 15.8, 6.4]",-0.10169014084507043,"[2.3, -14.6, 78.2]"
0.08827004219409282,"[17.6, 13.6, 8.2]",0.2934497816593886,"[16.3, -0.4, 78.8]"
0.10683544303797468,"[17.6, 13.6, 8.2]",0.19722222222222222,"[-11.2, -0.3, 79.2]"
0.04465020576131687,"[-12.1, -11.7, 4.0]",0.5190684133915575,"[16.3, -0.4, 78.8]"
0.20390946502057614,"[-12.1, -11.7, 4.0]",0.4259097525473072,"[16.3, -0.4, 78.8]"
0.2594262295081967,"[-9.9, 15.8, 6.4]",0.6238719068413392,"[16.3, -0.4, 78.8]"
0.1497570850202429,"[18.0, -12.0, 6.6]",0.5307132459970888,"[16.3, -0.4, 78.8]"
0.14854251012145747,"[18.0, -12.0, 6.6]",0.4550218340611354,"[16.3, -0.4, 78.8]"
0.19550607287449392,"[18.0, -12.0, 6.6]",0.4447887323943662,"[2.3, -14.6, 78.2]"
-0.03114754098360656,"[-9.9, 15.8, 6.4]",0.5684069611780456,"[2.8, 14.6, 78.9]"
0.020607287449392716,"[18.0, -12.0, 6.6]",0.18,"[2.3, -14.6, 78.2]"
0.10596707818930041,"[-12.1, -11.7, 4.0]",0.523661971830986,"[2.3, -14.6, 78.2]"
0.19836065573770492,"[-9.9, 15.8, 6.4]",0.44774381368267835,"[16.3, -0.4, 78.8]"
0.18909465020576133,"[-12.1, -11.7, 4.0]",0.42882096069868997,"[16.3, -0.4, 78.8]"
0.3898380566801619,"[18.0, -12.0, 6.6]",0.503943661971831,"[2.3, -14.6, 78.2]"
0.12160337552742616,"[17.6, 13.6, 8.2]",0.39825327510917036,"[16.3, -0.4, 78.8]"
-0.030327868852459017,"[-9.9, 15.8, 6.4]",0.2388888888888889,"[-11.2, -0.3, 79.2]"
0.08821862348178137,"[18.0, -12.0, 6.6]",0.2361111111111111,"[-11.2, -0.3, 79.2]"
0.43436213991769546,"[-12.1, -11.7, 4.0]",0.5109859154929578,"[2.3, -14.6, 78.2]"
0.3277777777777778,"[-12.1, -11.7, 4.0]",0.3447887323943662,"[2.3, -14.6, 78.2]"
0.13765432098765432,"[-12.1, -11.7, 4.0]",0.4926760563380282,"[2.3, -14.6, 78.2]"
0.16844262295081966,"[-9.9, 15.8, 6.4]",0.3888888888888889,"[-11.2, -0.3, 79.2]"
0.2009282700421941,"[17.6, 13.6, 8.2]",0.42736535662299857,"[16.3, -0.4, 78.8]"
0.1290983606557377,"[-9.9, 15.8, 6.4]",0.5202141900937082,"[2.8, 14.6, 78.9]"
0.16421940928270043,"[17.6, 13.6, 8.2]",0.16111111111111112,"[-11.2, -0.3, 79.2]"
0.2459016393442623,"[-9.9, 15.8, 6.4]",0.38704225352112676,"[2.3, -14.6, 78.2]"
0.2051440329218107,"[-12.1, -11.7, 4.0]",0.42154294032023293,"[16.3, -0.4, 78.8]"
0.1971255060728745,"[18.0, -12.0, 6.6]",0.3327510917030568,"[16.3, -0.4, 78.8]"
0.07377049180327869,"[-9.9, 15.8, 6.4]",0.20174672489082968,"[16.3, -0.4, 78.8]"
0.1950210970464135,"[17.6, 13.6, 8.2]",0.6471615720524018,"[16.3, -0.4, 78.8]"
-0.012704918032786885,"[-9.9, 15.8, 6.4]",0.2263888888888889,"[-11.2, -0.3, 79.2]"
0.1471311475409836,"[-9.9, 15.8, 6.4]",0.4986111111111111,"[-11.2, -0.3, 79.2]"
0.13971193415637861,"[-12.1, -11.7, 4.0]",0.25746478873239437,"[2.3, -14.6, 78.2]"
0.16147540983606556,"[-9.9, 15.8, 6.4]",0.47469879518072294,"[2.8, 14.6, 78.9]"
0.21443037974683543,"[17.6, 13.6, 8.2]",0.5884507042253522,"[2.3, -14.6, 78.2]"
0.13647540983606557,"[-9.9, 15.8, 6.4]",0.4433802816901409,"[2.3, -14.6, 78.2]"
0.1206072874493927,"[18.0, -12.0, 6.6]",0.520524017467249,"[16.3, -0.4, 78.8]"
0.014197530864197531,"[-12.1, -11.7, 4.0]",0.556056338028169,"[2.3, -14.6, 78.2]"
0.29024291497975707,"[18.0, -12.0, 6.6]",0.36091030789825973,"[2.8, 14.6, 78.9]"
0.15655737704918032,"[-9.9, 15.8, 6.4]",0.5161981258366801,"[2.8, 14.6, 78.9]"
0.15746835443037974,"[17.6, 13.6, 8.2]",0.4826783114992722,"[16.3, -0.4, 78.8]"
0.6667611336032389,"[18.0, -12.0, 6.6]",0.23333333333333334,"[-11.2, -0.3, 79.2]"
0.01696356275303644,"[18.0, -12.0, 6.6]",0.2919941775836972,"[16.3, -0.4, 78.8]"
0.2663291139240507,"[17.6, 13.6, 8.2]",0.3680555555555556,"[-11.2, -0.3, 79.2]"
0.13641975308641976,"[-12.1, -11.7, 4.0]",0.4875,"[-11.2, -0.3, 79.2]"
0.1380161943319838,"[18.0, -12.0, 6.6]",0.29971830985915493,"[2.3, -14.6, 78.2]"
0.13278688524590163,"[-9.9, 15.8, 6.4]",0.5597222222222222,"[-11.2, -0.3, 79.2]"
0.12336065573770492,"[-9.9, 15.8, 6.4]",0.5028112449799197,"[2.8, 14.6, 78.9]"
0.13971193415637861,"[-12.1, -11.7, 4.0]",0.47638888888888886,"[-11.2, -0.3, 79.2]"
0.043415637860082304,"[-12.1, -11.7, 4.0]",0.2729577464788733,"[2.3, -14.6, 78.2]"
0.08770491803278689,"[-9.9, 15.8, 6.4]",0.17295774647887324,"[2.3, -14.6, 78.2]"
0.19955465587044532,"[18.0, -12.0, 6.6]",0.2152777777777778,"[-11.2, -0.3, 79.2]"
0.2359919028340081,"[18.0, -12.0, 6.6]",0.4131191432396252,"[2.8, 14.6, 78.9]"
0.11844262295081967,"[-9.9, 15.8, 6.4]",0.5175368139223562,"[2.8, 14.6, 78.9]"
0.1837651821862348,"[18.0, -12.0, 6.6]",0.4630985915492958,"[2.3, -14.6, 78.2]"
0.13765432098765432,"[-12.1, -11.7, 4.0]",0.5083333333333333,"[-11.2, -0.3, 79.2]"
0.1639917695473251,"[-12.1, -11.7, 4.0]",0.24722222222222223,"[-11.2, -0.3, 79.2]"
0.057890295358649785,"[17.6, 13.6, 8.2]",0.25464788732394367,"[2.3, -14.6, 78.2]"
0.1940329218106996,"[-12.1, -11.7, 4.0]",0.42918340026773766,"[2.8, 14.6, 78.9]"
0.05246913580246913,"[-12.1, -11.7, 4.0]",0.6621151271753681,"[2.8, 14.6, 78.9]"
0.1191358024691358,"[-12.1, -11.7, 4.0]",0.23813682678311499,"[16.3, -0.4, 78.8]"
0.19549180327868854,"[-9.9, 15.8, 6.4]",0.4419718309859155,"[2.3, -14.6, 78.2]"
0.05380566801619433,"[18.0, -12.0, 6.6]",0.6486171761280932,"[16.3, -0.4, 78.8]"
0.1257201646090535,"[-12.1, -11.7, 4.0]",0.5067605633802817,"[2.3, -14.6, 78.2]"
0.10641350210970464,"[17.6, 13.6, 8.2]",0.15833333333333333,"[-11.2, -0.3, 79.2]"
0.21434426229508197,"[-9.9, 15.8, 6.4]",0.4123943661971831,"[2.3, -14.6, 78.2]"
0.24312236286919833,"[17.6, 13.6, 8.2]",0.3611111111111111,"[-11.2, -0.3, 79.2]"
0.10603238866396761,"[18.0, -12.0, 6.6]",0.2785915492957747,"[2.3, -14.6, 78.2]"
0.1311336032388664,"[18.0, -12.0, 6.6]",0.5059679767103348,"[16.3, -0.4, 78.8]"
0.10390946502057613,"[-12.1, -11.7, 4.0]",0.5785915492957746,"[2.3, -14.6, 78.2]"
0.1889344262295082,"[-9.9, 15.8, 6.4]",0.36492637215528784,"[2.8, 14.6, 78.9]"
0.10925925925925926,"[-12.1, -11.7, 4.0]",0.4419213973799127,"[16.3, -0.4, 78.8]"
0.29403292181069957,"[-12.1, -11.7, 4.0]",0.35421686746987957,"[2.8, 14.6, 78.9]"
0.6479508196721312,"[-9.9, 15.8, 6.4]",0.3823293172690763,"[2.8, 14.6, 78.9]"
0.14396624472573838,"[17.6, 13.6, 8.2]",0.5791666666666667,"[-11.2, -0.3, 79.2]"
0.1183127572016461,"[-12.1, -11.7, 4.0]",0.5138888888888888,"[-11.2, -0.3, 79.2]"
0.15367088607594936,"[17.6, 13.6, 8.2]",0.37965194109772427,"[2.8, 14.6, 78.9]"
0.2286008230452675,"[-12.1, -11.7, 4.0]",0.42248995983935744,"[2.8, 14.6, 78.9]"
0.20573770491803278,"[-9.9, 15.8, 6.4]",0.43609898107714706,"[16.3, -0.4, 78.8]"
0.14958847736625513,"[-12.1, -11.7, 4.0]",0.29971830985915493,"[2.3, -14.6, 78.2]"
0.014609053497942387,"[-12.1, -11.7, 4.0]",0.5222222222222223,"[-11.2, -0.3, 79.2]"
0.32708502024291497,"[18.0, -12.0, 6.6]",0.2792503346720214,"[2.8, 14.6, 78.9]"
0.2109053497942387,"[-12.1, -11.7, 4.0]",0.2765729585006693,"[2.8, 14.6, 78.9]"
0.07139917695473251,"[-12.1, -11.7, 4.0]",0.3875,"[-11.2, -0.3, 79.2]"
0.04465020576131687,"[-12.1, -11.7, 4.0]",0.42882096069868997,"[16.3, -0.4, 78.8]"
0.12506072874493926,"[18.0, -12.0, 6.6]",0.5671033478893741,"[16.3, -0.4, 78.8]"
0.0999595141700405,"[18.0, -12.0, 6.6]",0.2875,"[-11.2, -0.3, 79.2]"
0.03641975308641975,"[-12.1, -11.7, 4.0]",0.175,"[-11.2, -0.3, 79.2]"
0.09897119341563786,"[-12.1, -11.7, 4.0]",0.5504225352112676,"[2.3, -14.6, 78.2]"
0.09755274261603375,"[17.6, 13.6, 8.2]",0.24846050870147254,"[2.8, 14.6, 78.9]"
0.11655870445344128,"[18.0, -12.0, 6.6]",0.503056768558952,"[16.3, -0.4, 78.8]"
0.12901234567901235,"[-12.1, -11.7, 4.0]",0.3138888888888889,"[-11.2, -0.3, 79.2]"
0.20737704918032787,"[-9.9, 15.8, 6.4]",0.6541666666666667,"[-11.2, -0.3, 79.2]"
0.3929113924050633,"[17.6, 13.6, 8.2]",0.3140562248995984,"[2.8, 14.6, 78.9]"
0.1816872427983539,"[-12.1, -11.7, 4.0]",0.2919941775836972,"[16.3, -0.4, 78.8]"
0.1319672131147541,"[-9.9, 15.8, 6.4]",0.2846050870147256,"[2.8, 14.6, 78.9]"
0.12407407407407407,"[-12.1, -11.7, 4.0]",0.44722222222222224,"[-11.2, -0.3, 79.2]"
0.13189300411522634,"[-12.1, -11.7, 4.0]",0.33194444444444443,"[-11.2, -0.3, 79.2]"
0.03189300411522634,"[-12.1, -11.7, 4.0]",0.475774647887324,"[2.3, -14.6, 78.2]"
0.22827868852459016,"[-9.9, 15.8, 6.4]",0.403943661971831,"[2.3, -14.6, 78.2]"
0.24368421052631578,"[18.0, -12.0, 6.6]",0.3917001338688086,"[2.8, 14.6, 78.9]"
0.5335627530364373,"[18.0, -12.0, 6.6]",0.4681222707423581,"[16.3, -0.4, 78.8]"
0.15218623481781376,"[18.0, -12.0, 6.6]",0.4812227074235808,"[16.3, -0.4, 78.8]"
0.27772151898734176,"[17.6, 13.6, 8.2]",0.6296943231441048,"[16.3, -0.4, 78.8]"
0.16721311475409836,"[-9.9, 15.8, 6.4]",0.3662650602409639,"[2.8, 14.6, 78.9]"
0.13724279835390946,"[-12.1, -11.7, 4.0]",0.4986111111111111,"[-11.2, -0.3, 79.2]"
0.1885245901639344,"[-9.9, 15.8, 6.4]",0.29799196787148596,"[2.8, 14.6, 78.9]"
-0.029508196721311476,"[-9.9, 15.8, 6.4]",0.5161572052401747,"[16.3, -0.4, 78.8]"
0.2659071729957806,"[17.6, 13.6, 8.2]",0.38333333333333336,"[-11.2, -0.3, 79.2]"
0.0889344262295082,"[-9.9, 15.8, 6.4]",0.28326639892904953,"[2.8, 14.6, 78.9]"
0.09732510288065843,"[-12.1, -11.7, 4.0]",0.287627365356623,"[16.3, -0.4, 78.8]"
0.12708502024291496,"[18.0, -12.0, 6.6]",0.48704512372634645,"[16.3, -0.4, 78.8]"
0.09732510288065843,"[-12.1, -11.7, 4.0]",0.26591549295774647,"[2.3, -14.6, 78.2]"
0.19320987654320987,"[-12.1, -11.7, 4.0]",0.45793304221251824,"[16.3, -0.4, 78.8]"
0.08336032388663968,"[18.0, -12.0, 6.6]",0.28034934497816594,"[16.3, -0.4, 78.8]"
0.20102880658436215,"[-12.1, -11.7, 4.0]",0.43901018922852986,"[16.3, -0.4, 78.8]"
0.1650632911392405,"[17.6, 13.6, 8.2]",0.453566229985444,"[16.3, -0.4, 78.8]"
0.6489473684210527,"[18.0, -12.0, 6.6]",0.4292957746478873,"[2.3, -14.6, 78.2]"
-0.025,"[-9.9, 15.8, 6.4]",0.26666666666666666,"[-11.2, -0.3, 79.2]"
0.20942622950819673,"[-9.9, 15.8, 6.4]",0.3109170305676856,"[16.3, -0.4, 78.8]"
0.21885245901639344,"[-9.9, 15.8, 6.4]",0.42154294032023293,"[16.3, -0.4, 78.8]"
0.1191358024691358,"[-12.1, -11.7, 4.0]",0.5638888888888889,"[-11.2, -0.3, 79.2]"
0.15778688524590165,"[-9.9, 15.8, 6.4]",0.49166666666666664,"[-11.2, -0.3, 79.2]"
0.09032921810699589,"[-12.1, -11.7, 4.0]",0.4532394366197183,"[2.3, -14.6, 78.2]"
0.5557805907172996,"[17.6, 13.6, 8.2]",0.5898259705488621,"[2.8, 14.6, 78.9]"
0.5355967078189301,"[-12.1, -11.7, 4.0]",0.17751004016064256,"[2.8, 14.6, 78.9]"
0.07445344129554655,"[18.0, -12.0, 6.6]",0.2949053857350801,"[16.3, -0.4, 78.8]"
0.17223628691983123,"[17.6, 13.6, 8.2]",0.45065502183406114,"[16.3, -0.4, 78.8]"
0.5258227848101266,"[17.6, 13.6, 8.2]",0.17554585152838428,"[16.3, -0.4, 78.8]"
0.1532489451476793,"[17.6, 13.6, 8.2]",0.256056338028169,"[2.3, -14.6, 78.2]"
0.16675105485232067,"[17.6, 13.6, 8.2]",0.22084507042253523,"[2.3, -14.6, 78.2]"
0.025060728744939274,"[18.0, -12.0, 6.6]",0.2222222222222222,"[-11.2, -0.3, 79.2]"
0.04262295081967213,"[-9.9, 15.8, 6.4]",0.5630985915492958,"[2.3, -14.6, 78.2]"
0.13688524590163934,"[-9.9, 15.8, 6.4]",0.5014725568942436,"[2.8, 14.6, 78.9]"
0.04732793522267207,"[18.0, -12.0, 6.6]",0.33711790393013097,"[16.3, -0.4, 78.8]"
0.03275303643724697,"[18.0, -12.0, 6.6]",0.20829986613119142,"[2.8, 14.6, 78.9]"
0.13148148148148148,"[-12.1, -11.7, 4.0]",0.22647887323943663,"[2.3, -14.6, 78.2]"
0.18700404858299594,"[18.0, -12.0, 6.6]",0.2899598393574297,"[2.8, 14.6, 78.9]"
0.15164609053497943,"[-12.1, -11.7, 4.0]",0.38902275769745653,"[2.8, 14.6, 78.9]"
0.12497890295358649,"[17.6, 13.6, 8.2]",0.35604075691411935,"[16.3, -0.4, 78.8]"
0.13565573770491804,"[-9.9, 15.8, 6.4]",0.49722222222222223,"[-11.2, -0.3, 79.2]"
0.2088477366255144,"[-12.1, -11.7, 4.0]",0.65,"[-11.2, -0.3, 79.2]"
0.02860082304526749,"[-12.1, -11.7, 4.0]",0.2672489082969432,"[16.3, -0.4, 78.8]"
0.056995884773662554,"[-12.1, -11.7, 4.0]",0.22034805890227577,"[2.8, 14.6, 78.9]"
0.15778688524590165,"[-9.9, 15.8, 6.4]",0.4486111111111111,"[-11.2, -0.3, 79.2]"
0.16843881856540083,"[17.6, 13.6, 8.2]",0.37916666666666665,"[-11.2, -0.3, 79.2]"
0.1578902953586498,"[17.6, 13.6, 8.2]",0.4263888888888889,"[-11.2, -0.3, 79.2]"
0.30102880658436215,"[-12.1, -11.7, 4.0]",0.275774647887324,"[2.3, -14.6, 78.2]"
0.17181434599156117,"[17.6, 13.6, 8.2]",0.3388888888888889,"[-11.2, -0.3, 79.2]"
0.02860082304526749,"[-12.1, -11.7, 4.0]",0.22704149933065595,"[2.8, 14.6, 78.9]"
0.03356275303643725,"[18.0, -12.0, 6.6]",0.23070422535211269,"[2.3, -14.6, 78.2]"
0.047540983606557376,"[-9.9, 15.8, 6.4]",0.5152777777777777,"[-11.2, -0.3, 79.2]"
0.12037037037037036,"[-12.1, -11.7, 4.0]",0.5263888888888889,"[-11.2, -0.3, 79.2]"
0.4011740890688259,"[18.0, -12.0, 6.6]",0.2949053857350801,"[16.3, -0.4, 78.8]"
0.17921810699588478,"[-12.1, -11.7, 4.0]",0.3100401606425703,"[2.8, 14.6, 78.9]"
0.1680168776371308,"[17.6, 13.6, 8.2]",0.47603748326639894,"[2.8, 14.6, 78.9]"
-0.022131147540983605,"[-9.9, 15.8, 6.4]",0.19737991266375546,"[16.3, -0.4, 78.8]"
0.20040983606557378,"[-9.9, 15.8, 6.4]",0.42248995983935744,"[2.8, 14.6, 78.9]"
0.20555555555555555,"[-12.1, -11.7, 4.0]",0.33681392235609103,"[2.8, 14.6, 78.9]"
0.11090534979423869,"[-12.1, -11.7, 4.0]",0.5828169014084508,"[2.3, -14.6, 78.2]"
0.2040983606557377,"[-9.9, 15.8, 6.4]",0.46805555555555556,"[-11.2, -0.3, 79.2]"
0.12868852459016394,"[-9.9, 15.8, 6.4]",0.5208333333333334,"[-11.2, -0.3, 79.2]"
0.1537037037037037,"[-12.1, -11.7, 4.0]",0.4861111111111111,"[-11.2, -0.3, 79.2]"
0.04902953586497891,"[17.6, 13.6, 8.2]",0.38140845070422535,"[2.3, -14.6, 78.2]"
0.11337448559670782,"[-12.1, -11.7, 4.0]",0.5152777777777777,"[-11.2, -0.3, 79.2]"
0.2258227848101266,"[17.6, 13.6, 8.2]",0.3574647887323944,"[2.3, -14.6, 78.2]"
-0.02745901639344262,"[-9.9, 15.8, 6.4]",0.27389558232931727,"[2.8, 14.6, 78.9]"
0.19444444444444445,"[-12.1, -11.7, 4.0]",0.6273092369477912,"[2.8, 14.6, 78.9]"
0.10846153846153846,"[18.0, -12.0, 6.6]",0.3263888888888889,"[-11.2, -0.3, 79.2]"
0.03930041152263374,"[-12.1, -11.7, 4.0]",0.3277777777777778,"[-11.2, -0.3, 79.2]"
0.16253164556962024,"[17.6, 13.6, 8.2]",0.4797671033478894,"[16.3, -0.4, 78.8]"
0.4853846153846154,"[18.0, -12.0, 6.6]",0.49432314410480355,"[16.3, -0.4, 78.8]"
0.26801687763713083,"[17.6, 13.6, 8.2]",0.2725568942436412,"[2.8, 14.6, 78.9]"
0.335655737704918,"[-9.9, 15.8, 6.4]",0.4476056338028169,"[2.3, -14.6, 78.2]"
0.2331967213114754,"[-9.9, 15.8, 6.4]",0.38704225352112676,"[2.3, -14.6, 78.2]"
0.15288065843621398,"[-12.1, -11.7, 4.0]",0.6680555555555555,"[-11.2, -0.3, 79.2]"
0.1452320675105485,"[17.6, 13.6, 8.2]",0.20694444444444443,"[-11.2, -0.3, 79.2]"
0.16928270042194093,"[17.6, 13.6, 8.2]",0.45647743813682684,"[16.3, -0.4, 78.8]"
0.12489711934156379,"[-12.1, -11.7, 4.0]",0.14444444444444443,"[-11.2, -0.3, 79.2]"
0.14057377049180328,"[-9.9, 15.8, 6.4]",0.5389558232931727,"[2.8, 14.6, 78.9]"
0.05623481781376519,"[18.0, -12.0, 6.6]",0.3828169014084507,"[2.3, -14.6, 78.2]"
0.12793248945147678,"[17.6, 13.6, 8.2]",0.19357429718875502,"[2.8, 14.6, 78.9]"
0.08811475409836066,"[-9.9, 15.8, 6.4]",0.2511378848728246,"[2.8, 14.6, 78.9]"
-0.02622950819672131,"[-9.9, 15.8, 6.4]",0.18136826783114993,"[16.3, -0.4, 78.8]"
0.29307692307692307,"[18.0, -12.0, 6.6]",0.31666666666666665,"[-11.2, -0.3, 79.2]"
0.31311475409836065,"[-9.9, 15.8, 6.4]",0.2966532797858099,"[2.8, 14.6, 78.9]"
0.12283950617283951,"[-12.1, -11.7, 4.0]",0.49408450704225354,"[2.3, -14.6, 78.2]"
0.1525910931174089,"[18.0, -12.0, 6.6]",0.4928675400291121,"[16.3, -0.4, 78.8]"
0.18811475409836065,"[-9.9, 15.8, 6.4]",0.2875,"[-11.2, -0.3, 79.2]"
